Date,Open,High,Low,Close,Volume
10/7/2013,15.301,15.492,15.262,15.336,354166567
10/8/2013,15.405,15.428,15.11,15.123,329523340
10/9/2013,15.241,15.337,15.038,15.302,342465893
10/10/2013,15.449,15.483,15.315,15.397,315439760
10/11/2013,15.313,15.529,15.256,15.496,303784398
10/14/2013,15.402,15.645,15.388,15.598,297064867
10/15/2013,15.643,15.785,15.581,15.679,362692466
10/16/2013,15.747,15.802,15.697,15.757,284472368
10/17/2013,15.721,15.871,15.711,15.863,287190753
10/18/2013,15.91,16.014,15.902,16.003,329718198
10/21/2013,16.091,16.486,16.085,16.394,450082973
10/22/2013,16.553,16.618,15.976,16.347,606184078
10/23/2013,16.318,16.529,16.318,16.507,355961179
10/24/2013,16.508,16.744,16.427,16.726,436616452
10/25/2013,16.708,16.767,16.511,16.539,383416276
10/28/2013,16.636,16.698,16.451,16.663,622097497
10/29/2013,16.863,16.957,16.179,16.247,722066959
10/30/2013,16.331,16.588,16.258,16.505,402193991
10/31/2013,16.605,16.684,16.487,16.532,311315887
11/1/2013,16.489,16.502,16.22,16.352,312075158
11/4/2013,16.385,16.566,16.312,16.564,277448043
11/5/2013,16.494,16.632,16.445,16.522,301378231
11/6/2013,16.578,16.6,16.389,16.474,252005753
11/7/2013,16.432,16.548,16.206,16.209,296314320
11/8/2013,16.276,16.482,16.212,16.464,314909083
11/11/2013,16.446,16.499,16.27,16.415,256443271
11/12/2013,16.372,16.57,16.351,16.446,230723072
11/13/2013,16.387,16.516,16.35,16.466,222398586
11/14/2013,16.535,16.741,16.505,16.706,318832081
11/15/2013,16.656,16.734,16.589,16.604,358833505
11/18/2013,16.604,16.676,16.389,16.402,276215843
11/19/2013,16.414,16.554,16.381,16.431,235868244
11/20/2013,16.421,16.459,16.267,16.289,219009424
11/21/2013,16.369,16.484,16.247,16.482,295761210
11/22/2013,16.43,16.514,16.399,16.44,252393013
11/25/2013,16.478,16.634,16.477,16.565,258955237
11/26/2013,16.575,16.958,16.573,16.871,452650052
11/27/2013,16.963,17.27,16.871,17.268,409861999
11/29/2013,17.379,17.658,17.326,17.588,359232156
12/2/2013,17.648,17.849,17.422,17.435,533409350
12/3/2013,17.657,17.913,17.638,17.911,508553789
12/4/2013,17.885,18.003,17.736,17.87,426197539
12/5/2013,18.113,18.191,17.913,17.961,504818727
12/6/2013,17.895,17.925,17.696,17.712,388500331
12/9/2013,17.739,18.015,17.739,17.914,361597027
12/10/2013,17.824,17.961,17.748,17.887,313512605
12/11/2013,17.933,18.059,17.7,17.754,405918784
12/12/2013,17.782,17.88,17.712,17.728,295982431
12/13/2013,17.801,17.802,17.512,17.537,375417963
12/16/2013,17.555,17.794,17.554,17.632,318816424
12/17/2013,17.579,17.692,17.503,17.553,259124510
12/18/2013,17.387,17.443,17.04,17.421,638525608
12/19/2013,17.376,17.396,17.197,17.22,362045147
12/20/2013,17.251,17.447,17.232,17.365,492086319
12/23/2013,17.965,18.051,17.798,18.031,565522232
12/24/2013,18.025,18.088,17.902,17.955,189203660
12/26/2013,17.967,18.013,17.818,17.834,230152136
12/27/2013,17.832,17.851,17.694,17.714,254798575
12/30/2013,17.631,17.714,17.469,17.54,286079883
12/31/2013,17.528,17.751,17.522,17.742,252033065
1/2/2014,17.575,17.618,17.46,17.495,265417273
1/3/2014,17.487,17.513,17.092,17.109,443674650
1/6/2014,16.996,17.294,16.877,17.203,466380929
1/7/2014,17.216,17.268,17.012,17.08,359451693
1/8/2014,17.04,17.256,17.036,17.189,292052275
1/9/2014,17.294,17.296,16.933,16.969,315311997
1/10/2014,17.072,17.104,16.798,16.856,344610487
1/13/2014,16.761,17.158,16.761,16.945,428009324
1/14/2014,17.021,17.292,17.003,17.282,377812730
1/15/2014,17.508,17.717,17.449,17.629,443885783
1/16/2014,17.551,17.613,17.449,17.53,259217900
1/17/2014,17.443,17.461,17.075,17.1,489331824
1/21/2014,17.106,17.399,17.092,17.367,371055954
1/22/2014,17.425,17.626,17.326,17.444,429700040
1/23/2014,17.395,17.601,17.231,17.591,455597861
1/24/2014,17.522,17.573,17.23,17.271,488596390
1/27/2014,17.411,17.548,17.262,17.412,644664287
1/28/2014,16.091,16.289,15.878,16.021,1203988964
1/29/2014,15.942,16.048,15.769,15.838,568288209
1/30/2014,15.895,16.021,15.709,15.807,766544747
1/31/2014,15.663,15.862,15.61,15.832,525121970
2/3/2014,15.897,16.06,15.791,15.862,454107465
2/4/2014,16,16.113,15.902,16.091,425542062
2/5/2014,16.022,16.298,16.013,16.212,371251862
2/6/2014,16.229,16.337,16.156,16.306,289440005
2/7/2014,16.58,16.639,16.461,16.534,420223488
2/10/2014,16.482,16.927,16.481,16.832,387969815
2/11/2014,16.883,17.108,16.848,17.052,317067578
2/12/2014,17.083,17.167,16.966,17.05,345999856
2/13/2014,17.01,17.335,16.994,17.322,345312860
2/14/2014,17.261,17.373,17.22,17.309,307260055
2/18/2014,17.369,17.538,17.36,17.373,292927104
2/19/2014,17.332,17.401,16.999,17.097,352571498
2/20/2014,16.953,17.085,16.832,16.9,343478236
2/21/2014,16.947,17.007,16.692,16.712,313082792
2/24/2014,16.646,16.861,16.623,16.785,324499715
2/25/2014,16.846,16.85,16.577,16.611,261093385
2/26/2014,16.686,16.706,16.404,16.46,310215076
2/27/2014,16.453,16.825,16.418,16.789,339057972
2/28/2014,16.834,16.951,16.613,16.745,417719525
3/3/2014,16.641,16.884,16.636,16.792,268310319
3/4/2014,16.895,16.947,16.792,16.903,291133338
3/5/2014,16.892,17.012,16.836,16.939,224689266
3/6/2014,16.952,17.002,16.803,16.887,208280405
3/7/2014,16.917,16.927,16.738,16.877,248604671
3/10/2014,16.812,16.969,16.812,16.892,200661702
3/11/2014,17.036,17.14,16.946,17.055,315188307
3/12/2014,17.004,17.096,16.927,17.072,225374469
3/13/2014,17.099,17.17,16.837,16.884,289309338
3/14/2014,16.825,16.891,16.641,16.695,266246636
3/17/2014,16.776,16.863,16.731,16.761,223985525
3/18/2014,16.733,16.926,16.711,16.908,235306200
3/19/2014,16.936,17.06,16.832,16.904,252198156
3/20/2014,16.864,16.948,16.778,16.822,233920863
3/21/2014,16.925,16.98,16.748,16.955,420312769
3/24/2014,17.131,17.197,17.022,17.156,399267239
3/25/2014,17.229,17.365,17.168,17.34,316869957
3/26/2014,17.389,17.468,17.144,17.174,336484894
3/27/2014,17.178,17.229,17.024,17.1,249225986
3/28/2014,17.127,17.147,16.996,17.081,225130303
3/31/2014,17.157,17.207,17.05,17.076,188944744
4/1/2014,17.109,17.241,17.078,17.234,225112492
4/2/2014,17.258,17.292,17.189,17.263,201996671
4/3/2014,17.226,17.262,17.105,17.142,182475955
4/4/2014,17.181,17.181,16.882,16.921,308839356
4/7/2014,16.808,16.892,16.605,16.657,324993466
4/8/2014,16.71,16.741,16.504,16.656,273700750
4/9/2014,16.626,16.879,16.61,16.874,231257314
4/10/2014,16.885,16.935,16.646,16.657,268889196
4/11/2014,16.523,16.636,16.453,16.532,305133279
4/14/2014,16.602,16.614,16.455,16.598,230910760
4/15/2014,16.554,16.597,16.269,16.48,298973576
4/16/2014,16.482,16.58,16.358,16.512,241087791
4/17/2014,16.55,16.792,16.519,16.703,319203325
4/21/2014,16.715,16.932,16.673,16.901,204929488
4/22/2014,16.81,16.921,16.753,16.917,227412614
4/23/2014,16.835,16.899,16.688,16.698,439828186
4/24/2014,18.08,18.135,17.841,18.066,852617747
4/25/2014,17.962,18.199,17.943,18.197,437818671
4/28/2014,18.225,18.956,18.217,18.903,751108632
4/29/2014,18.891,18.963,18.756,18.847,378341639
4/30/2014,18.857,19.071,18.766,18.775,512633729
5/1/2014,18.836,18.927,18.656,18.819,273991088
5/2/2014,18.852,18.906,18.763,18.854,214806338
5/5/2014,18.776,19.122,18.772,19.12,321897821
5/6/2014,19.147,19.231,18.913,18.913,420277377
5/7/2014,18.939,19.004,18.699,18.847,317232686
5/8/2014,18.821,19.018,18.762,18.814,256821271
5/9/2014,18.702,18.757,18.567,18.735,325382103
5/12/2014,18.797,18.994,18.794,18.968,238023902
5/13/2014,18.942,19.022,18.899,18.997,178260150
5/14/2014,18.956,19.114,18.933,19.001,185570510
5/15/2014,19.027,19.088,18.815,18.839,257428280
5/16/2014,18.833,19.118,18.73,19.117,308390592
5/19/2014,19.128,19.432,19.111,19.344,354435373
5/20/2014,19.341,19.402,19.221,19.347,261794101
5/21/2014,19.318,19.412,19.263,19.399,219759913
5/22/2014,19.408,19.512,19.327,19.43,224110175
5/23/2014,19.43,19.667,19.404,19.648,258968053
5/27/2014,19.697,20.024,19.696,20.017,389277933
5/28/2014,20.029,20.152,19.958,19.965,352228948
5/29/2014,20.088,20.376,20.086,20.328,420023142
5/30/2014,20.412,20.611,20.122,20.254,629398027
6/2/2014,20.284,20.31,19.917,20.114,412083886
6/3/2014,20.108,20.435,20.102,20.397,326832503
6/4/2014,20.394,20.731,20.351,20.631,374363516
6/5/2014,20.676,20.778,20.56,20.713,338921608
6/6/2014,20.795,20.837,20.62,20.655,390882177
6/9/2014,20.763,21.024,20.549,20.984,336247007
6/10/2014,21.217,21.289,20.956,21.107,280082354
6/11/2014,21.081,21.223,20.934,21.02,203761013
6/12/2014,21.058,21.079,20.582,20.671,244220723
6/13/2014,20.651,20.704,20.353,20.442,243378942
6/16/2014,20.495,20.774,20.481,20.651,158692531
6/17/2014,20.675,20.763,20.559,20.623,132648725
6/18/2014,20.666,20.671,20.458,20.646,149565866
6/19/2014,20.671,20.673,20.456,20.573,158546413
6/20/2014,20.571,20.729,20.357,20.36,450303435
6/23/2014,20.451,20.519,20.291,20.341,195010231
6/24/2014,20.324,20.546,20.201,20.22,174260892
6/25/2014,20.205,20.312,20.079,20.237,164570229
6/26/2014,20.24,20.391,20.113,20.357,145596372
6/27/2014,20.339,20.605,20.328,20.601,285812153
6/30/2014,20.627,20.988,20.625,20.813,221361938
7/1/2014,20.945,21.067,20.859,20.945,170542576
7/2/2014,21.02,21.065,20.849,20.937,127096203
7/3/2014,20.977,21.074,20.873,21.058,102211652
7/7/2014,21.083,21.5,21.074,21.495,251830913
7/8/2014,21.562,21.677,21.033,21.356,291036761
7/9/2014,21.376,21.491,21.223,21.365,162613386
7/10/2014,20.998,21.401,20.945,21.287,177128100
7/11/2014,21.359,21.478,21.245,21.327,151808316
7/14/2014,21.47,21.698,21.423,21.601,190950818
7/15/2014,21.677,21.689,21.284,21.35,203664277
7/16/2014,21.714,21.746,21.218,21.227,238664964
7/17/2014,21.284,21.341,20.733,20.849,255584645
7/18/2014,20.967,21.218,20.833,21.148,223023364
7/21/2014,21.275,21.277,20.988,21.037,174155900
7/22/2014,21.205,21.252,21.079,21.214,245564584
7/23/2014,21.371,21.921,21.315,21.766,414658284
7/24/2014,21.732,21.795,21.594,21.73,204101061
7/25/2014,21.689,21.913,21.642,21.874,194014728
7/28/2014,21.908,22.227,21.848,22.178,246709415
7/29/2014,22.247,22.272,22.004,22.034,192480269
7/30/2014,22.048,22.106,21.874,21.983,147353020
7/31/2014,21.759,21.825,21.352,21.412,253545829
8/1/2014,21.254,21.637,21.235,21.532,216548297
8/4/2014,21.584,21.629,21.315,21.41,178319724
8/5/2014,21.359,21.43,21.133,21.304,249595412
8/6/2014,21.221,21.385,21.212,21.267,172009501
8/7/2014,21.367,21.596,21.179,21.265,207313344
8/8/2014,21.216,21.343,20.994,21.325,185918312
8/11/2014,21.444,21.624,21.348,21.605,162385392
8/12/2014,21.616,21.805,21.521,21.6,150099561
8/13/2014,21.639,21.887,21.616,21.887,141725184
8/14/2014,21.907,21.962,21.787,21.945,124829731
8/15/2014,22.036,22.101,21.8,22.054,217315991
8/18/2014,22.169,22.366,22.054,22.318,211233955
8/19/2014,22.374,22.664,22.354,22.628,308160437
8/20/2014,22.611,22.751,22.497,22.637,233856728
8/21/2014,22.637,22.717,22.533,22.639,148686782
8/22/2014,22.573,22.838,22.552,22.804,196136546
8/25/2014,22.915,22.997,22.795,22.855,178606442
8/26/2014,22.826,22.845,22.701,22.708,147188135
8/27/2014,22.735,23.088,22.668,22.988,211596046
8/28/2014,22.867,23.137,22.859,23.013,304046109
8/29/2014,23.143,23.162,23.004,23.071,198038254
9/2/2014,23.197,23.349,23.123,23.248,237852518
9/3/2014,23.204,23.226,22.189,22.27,556839718
9/4/2014,22.25,22.529,22.01,22.085,380558366
9/5/2014,22.239,22.37,22.129,22.277,259587164
9/8/2014,22.349,22.352,22.07,22.14,205769550
9/9/2014,22.3,23.199,21.637,22.056,842898578
9/10/2014,22.06,22.755,22.003,22.73,447773470
9/11/2014,22.601,22.831,22.422,22.829,277093936
9/12/2014,22.778,23.002,22.749,22.882,278443374
9/15/2014,23.143,23.194,22.831,22.876,272285531
9/16/2014,22.462,22.79,22.258,22.701,297128079
9/17/2014,22.792,22.913,22.642,22.864,270637701
9/18/2014,22.956,23.036,22.859,22.911,165615529
9/19/2014,23.011,23.036,22.705,22.722,314838640
9/22/2014,22.913,22.99,22.639,22.744,234348156
9/23/2014,22.644,23.171,22.63,23.104,281530825
9/24/2014,22.995,23.152,22.776,22.902,267113014
9/25/2014,22.624,22.671,21.994,22.028,444406486
9/26/2014,22.178,22.679,22.149,22.679,276955976
9/29/2014,22.205,22.606,22.2,22.533,221012668
9/30/2014,22.69,22.855,22.628,22.679,245429909
10/1/2014,22.642,22.666,22.216,22.323,228669989
10/2/2014,22.342,22.558,22.068,22.485,212080220
10/3/2014,22.38,22.556,22.291,22.422,193049865
10/6/2014,22.497,22.656,22.376,22.422,164509560
10/7/2014,22.378,22.535,22.223,22.227,186937540
10/8/2014,22.23,22.755,22.129,22.687,254944010
10/9/2014,22.855,23.044,22.646,22.735,343595610
10/10/2014,22.666,22.964,22.575,22.675,294536023
10/13/2014,22.807,22.909,22.465,22.465,237795009
10/14/2014,22.597,22.626,22.186,22.227,282884238
10/15/2014,22.052,22.316,21.424,21.955,448272395
10/16/2014,21.508,21.994,21.476,21.664,320520188
10/17/2014,21.945,22.284,21.789,21.984,302674873
10/20/2014,22.142,22.499,22.108,22.453,343417643
10/21/2014,23.188,23.188,22.792,23.064,420194650
10/22/2014,23.15,23.434,23.094,23.183,303159942
10/23/2014,23.427,23.644,23.323,23.597,315655656
10/24/2014,23.675,23.742,23.527,23.682,208872333
10/27/2014,23.601,23.74,23.567,23.658,151892485
10/28/2014,23.723,24.024,23.714,24.024,213529449
10/29/2014,24.004,24.169,23.936,24.162,234086954
10/30/2014,24.07,24.164,23.837,24.075,180625146
10/31/2014,24.31,24.318,24.13,24.308,198327853
11/3/2014,24.362,24.828,24.31,24.624,232039311
11/4/2014,24.614,24.644,24.247,24.44,184550923
11/5/2014,24.55,24.6,24.34,24.496,166205128
11/6/2014,24.526,24.59,24.374,24.567,154579258
11/7/2014,24.58,24.712,24.533,24.642,148991569
11/10/2014,24.644,24.714,24.56,24.6,120250786
11/11/2014,24.57,24.815,24.498,24.803,121336532
11/12/2014,24.725,25.188,24.724,25.143,207560803
11/13/2014,25.276,25.643,25.23,25.505,263183926
11/14/2014,25.576,25.812,25.554,25.812,194786096
11/17/2014,25.827,26.516,25.607,25.77,206680738
11/18/2014,25.757,26.153,25.747,26.106,195562915
11/19/2014,26.099,26.166,25.724,25.917,185062871
11/20/2014,25.977,26.416,25.962,26.293,191834783
11/21/2014,26.561,26.576,26.228,26.329,252895146
11/24/2014,26.418,26.849,26.361,26.814,209775908
11/25/2014,26.922,27.063,26.548,26.584,304424415
11/26/2014,26.661,26.929,26.634,26.904,180491504
11/28/2014,26.96,26.984,26.687,26.889,109771899
12/1/2014,26.856,26.958,25.148,26.017,370698798
12/2/2014,25.655,26.166,25.49,25.91,262432040
12/3/2014,26.166,26.302,26.027,26.202,190324505
12/4/2014,26.169,26.496,26.062,26.111,186442483
12/5/2014,26.218,26.24,25.912,26,169468762
12/8/2014,25.792,25.912,25.236,25.408,254908204
12/9/2014,24.915,25.834,24.719,25.797,266238130
12/10/2014,25.86,25.962,25.216,25.31,197006390
12/11/2014,25.378,25.724,25.166,25.236,183374649
12/12/2014,24.975,25.29,24.773,24.811,247735779
12/15/2014,25.019,25.23,24.036,24.459,297148149
12/16/2014,24.041,24.911,24.021,24.13,268427994
12/17/2014,24.221,24.833,24.147,24.733,236114907
12/18/2014,25.29,25.466,25.011,25.466,260800908
12/19/2014,25.378,25.594,25.246,25.27,391094279
12/22/2014,25.358,25.653,25.316,25.531,199744831
12/23/2014,25.591,25.614,25.42,25.44,115058652
12/24/2014,25.45,25.48,25.323,25.323,64053706
12/26/2014,25.346,25.884,25.323,25.77,149122406
12/29/2014,25.722,25.942,25.7,25.752,121997984
12/30/2014,25.687,25.752,25.348,25.436,132142119
12/31/2014,25.505,25.574,24.92,24.956,183064783
1/2/2015,25.178,25.19,24.269,24.714,235328175
1/5/2015,24.476,24.554,23.83,24.019,284254813
1/6/2015,24.111,24.285,23.651,24.021,290874653
1/7/2015,24.237,24.454,24.116,24.362,177238076
1/8/2015,24.692,25.356,24.567,25.296,262475466
1/9/2015,25.47,25.596,24.92,25.323,237490756
1/12/2015,25.456,25.46,24.592,24.694,219519175
1/13/2015,25.188,25.5,24.619,24.922,296705832
1/14/2015,24.649,24.979,24.524,24.825,216302097
1/15/2015,24.871,24.885,24.109,24.147,265006337
1/16/2015,24.199,24.321,23.782,23.956,347258753
1/20/2015,24.384,24.587,24.07,24.572,364305364
1/21/2015,24.629,25.103,24.471,24.768,242861974
1/22/2015,24.934,25.423,24.808,25.408,338483299
1/23/2015,25.393,25.712,25.213,25.541,223201787
1/26/2015,25.71,25.85,25.5,25.566,245790142
1/27/2015,25.413,25.426,24.647,24.669,420899558
1/28/2015,26.588,26.705,26.067,26.067,652349255
1/29/2015,26.295,26.948,26.126,26.882,373274979
1/30/2015,26.764,27.122,26.414,26.488,370315803
2/2/2015,26.687,26.943,26.24,26.814,277141897
2/3/2015,26.786,26.926,26.586,26.819,229582070
2/4/2015,26.786,27.242,26.747,27.022,310011387
2/5/2015,27.238,27.287,27.056,27.22,186091080
2/6/2015,27.238,27.291,26.886,26.984,192482663
2/9/2015,26.909,27.198,26.882,27.168,171255128
2/10/2015,27.274,27.717,27.271,27.691,272883863
2/11/2015,27.862,28.348,27.803,28.338,323835370
2/12/2015,28.607,28.931,28.499,28.701,328018138
2/13/2015,28.884,28.884,28.519,28.838,238389824
2/17/2015,28.934,29.246,28.801,29.014,278029821
2/18/2015,28.966,29.223,28.924,29.209,197730182
2/19/2015,29.156,29.279,29.123,29.149,164486528
2/20/2015,29.186,29.391,29.064,29.391,215555859
2/23/2015,29.518,30.187,29.431,30.187,312467942
2/24/2015,30.173,30.318,29.764,29.995,304821066
2/25/2015,29.855,29.865,29.083,29.226,328980787
2/26/2015,29.226,29.694,28.734,29.598,402094576
2/27/2015,29.512,29.627,29.103,29.151,273161861
3/2/2015,29.333,29.57,29.116,29.293,211929378
3/3/2015,29.266,29.396,29.072,29.361,166630563
3/4/2015,29.296,29.406,29.121,29.171,139532088
3/5/2015,29.179,29.219,28.545,28.688,249032860
3/6/2015,29.136,29.363,28.654,28.731,320965709
3/9/2015,29.043,29.409,28.382,28.851,390085127
3/10/2015,28.688,28.871,28.097,28.254,303404290
3/11/2015,28.302,28.312,27.708,27.74,303767363
3/12/2015,27.757,28.342,27.6,27.891,213194147
3/13/2015,28.232,28.458,27.823,28.054,228367607
3/16/2015,28.114,28.355,27.885,28.355,158073904
3/17/2015,28.577,28.894,28.519,28.828,224824487
3/18/2015,28.821,29.311,28.678,29.153,287604956
3/19/2015,29.219,29.333,28.911,28.936,201851224
3/20/2015,29.109,29.136,28.404,28.577,302693126
3/23/2015,28.846,29.019,28.714,28.868,166160853
3/24/2015,28.871,29.062,28.724,28.751,144713929
3/25/2015,28.718,28.778,28.004,28.004,227609293
3/26/2015,27.862,28.338,27.827,28.194,209621331
3/27/2015,28.274,28.295,27.893,27.972,174253069
3/30/2015,28.152,28.686,28.142,28.678,207536261
3/31/2015,28.615,28.706,28.222,28.237,185464760
4/1/2015,28.325,28.398,27.934,28.197,178991191
4/2/2015,28.375,28.497,28.182,28.44,141972317
4/6/2015,28.244,28.938,28.214,28.898,163888511
4/7/2015,28.969,29.08,28.589,28.597,154185240
4/8/2015,28.567,28.686,28.36,28.507,164484686
4/9/2015,28.567,28.728,28.286,28.724,142935007
4/10/2015,28.582,28.868,28.427,28.841,177081046
4/13/2015,29.129,29.179,28.734,28.784,160236542
4/14/2015,28.821,28.886,28.577,28.664,112469312
4/15/2015,28.688,28.848,28.597,28.771,127545601
4/16/2015,28.658,28.841,28.619,28.635,125003024
4/17/2015,28.495,28.627,28.242,28.308,228939555
4/20/2015,28.495,29.08,28.407,28.959,207298460
4/21/2015,29.074,29.093,28.746,28.798,142775813
4/22/2015,28.821,29.243,28.666,29.186,165768593
4/23/2015,29.116,29.6,29.082,29.433,201681577
4/24/2015,29.61,29.641,29.329,29.57,196195737
4/27/2015,30.025,30.218,29.758,30.105,427211961
4/28/2015,30.517,30.537,29.409,29.625,524017955
4/29/2015,29.545,29.863,29.116,29.191,279299476
4/30/2015,28.936,29.025,28.27,28.401,366586189
5/1/2015,28.617,29.54,28.436,29.263,257825679
5/4/2015,29.391,29.627,29.109,29.206,224670716
5/5/2015,29.083,29.149,28.549,28.555,217105927
5/6/2015,28.724,28.764,28,28.37,317662750
5/7/2015,28.433,28.734,28.262,28.549,191175490
5/8/2015,28.868,29.083,28.738,29.083,243754641
5/11/2015,29.033,29.072,28.629,28.784,184452596
5/12/2015,28.622,28.914,28.446,28.684,211326144
5/13/2015,28.748,28.989,28.686,28.718,152238265
5/14/2015,29.038,29.391,28.982,29.391,198352461
5/15/2015,29.419,29.52,29.219,29.349,167594326
5/18/2015,29.256,29.787,29.251,29.664,223016364
5/19/2015,29.78,29.823,29.55,29.636,195850596
5/20/2015,29.62,29.847,29.485,29.634,159964184
5/21/2015,29.636,29.995,29.588,29.947,174336501
5/22/2015,29.993,30.3,29.95,30.208,200074748
5/26/2015,30.218,30.286,29.431,29.545,310066844
5/27/2015,29.694,30.143,29.631,30.093,201116020
5/28/2015,30.047,30.07,29.877,30.027,134803968
5/29/2015,29.907,29.96,29.602,29.684,223280677
6/1/2015,29.903,29.947,29.631,29.744,140910901
6/2/2015,29.595,29.77,29.48,29.613,147601603
6/3/2015,29.773,29.837,29.602,29.646,135955560
6/4/2015,29.538,29.754,29.381,29.49,168718986
6/5/2015,29.528,29.562,29.251,29.319,156330345
6/8/2015,29.379,29.452,28.901,29.123,231136519
6/9/2015,28.871,29.186,28.627,29.041,245946838
6/10/2015,29.153,29.485,29.131,29.376,171475207
6/11/2015,29.445,29.661,29.276,29.303,155295190
6/12/2015,29.211,29.243,28.969,28.984,161557335
6/15/2015,28.736,28.999,28.649,28.924,193023239
6/16/2015,28.947,29.131,28.796,29.082,138196068
6/17/2015,29.106,29.139,28.881,29.014,144444140
6/18/2015,28.999,29.239,28.996,29.139,155366749
6/19/2015,29.111,29.126,28.804,28.848,240097248
6/22/2015,29.057,29.181,28.962,29.082,149364405
6/23/2015,29.055,29.082,28.914,28.95,132819730
6/24/2015,28.994,29.582,28.972,29.193,242572068
6/25/2015,29.371,29.45,29.06,29.06,140144355
6/26/2015,29.093,29.166,28.828,28.884,193365058
6/29/2015,28.589,28.821,28.368,28.38,215720156
6/30/2015,28.615,28.741,28.456,28.582,194698499
7/1/2015,28.918,28.928,28.714,28.848,132687813
7/2/2015,28.811,28.871,28.664,28.814,119401396
7/6/2015,28.473,28.766,28.453,28.716,123128989
7/7/2015,28.691,28.748,28.204,28.645,206002490
7/8/2015,28.368,28.404,27.924,27.932,266621821
7/9/2015,28.224,28.27,27.168,27.366,344874756
7/10/2015,27.79,28.224,27.619,28.097,269223018
7/13/2015,28.495,28.658,28.328,28.637,181840854
7/14/2015,28.726,28.796,28.497,28.625,139359739
7/15/2015,28.651,28.979,28.617,28.898,147568088
7/16/2015,29.116,29.299,29.025,29.283,158943852
7/17/2015,29.421,29.545,29.239,29.545,202570640
7/20/2015,29.845,30.3,29.783,30.097,258454002
7/21/2015,30.273,30.288,29.691,29.795,336806978
7/22/2015,27.803,28.599,27.803,28.539,506597085
7/23/2015,28.758,28.964,28.502,28.525,223785305
7/24/2015,28.565,28.656,28.234,28.372,185008117
7/27/2015,28.057,28.17,27.835,27.98,195070664
7/28/2015,28.12,28.237,27.927,28.12,147515745
7/29/2015,28.072,28.147,27.864,28.034,162407084
7/30/2015,27.875,27.932,27.735,27.888,147560488
7/31/2015,27.937,27.947,27.556,27.641,188178877
8/3/2015,27.688,27.932,26.782,26.984,306915329
8/4/2015,26.759,26.822,25.81,26.129,544720020
8/5/2015,25.742,26.764,25.546,26.299,435783561
8/6/2015,26.546,26.671,26.126,26.356,230981677
8/7/2015,26.23,26.614,26.21,26.446,168921046
8/10/2015,26.677,27.47,26.677,27.413,240040567
8/11/2015,26.964,27.049,25.942,25.982,423837230
8/12/2015,25.762,26.421,25.096,26.381,444185689
8/13/2015,26.564,26.646,26.22,26.358,212014910
8/14/2015,26.171,26.626,26.103,26.544,187525762
8/17/2015,26.564,26.936,26.441,26.819,178593613
8/18/2015,26.654,26.889,26.556,26.671,150968953
8/19/2015,26.578,26.675,26.252,26.329,210926342
8/20/2015,26.119,26.176,25.554,25.787,299230469
8/21/2015,25.28,25.614,24.186,24.216,560335939
8/24/2015,21.717,24.915,21.06,23.609,708370166
8/25/2015,25.436,25.436,23.692,23.748,452555208
8/26/2015,24.508,25.153,24.046,25.11,422733336
8/27/2015,25.692,25.92,25.186,25.847,369621811
8/28/2015,25.68,25.937,25.534,25.932,232234107
8/31/2015,25.645,26.218,25.638,25.812,245621860
9/1/2015,25.218,25.61,24.574,24.659,335679823
9/2/2015,25.238,25.717,24.981,25.717,270344262
9/3/2015,25.752,25.817,25.19,25.268,232537707
9/4/2015,24.951,25.286,24.845,25.011,218395138
9/8/2015,25.558,25.77,25.258,25.71,239569239
9/9/2015,26.047,26.106,25.128,25.218,371346383
9/10/2015,25.248,25.93,25.156,25.772,274656718
9/11/2015,25.588,26.146,25.581,26.146,218041753
9/14/2015,26.69,26.759,26.295,26.396,254944531
9/15/2015,26.541,26.677,26.192,26.621,189323713
9/16/2015,26.614,26.68,26.426,26.648,162381820
9/17/2015,26.481,26.668,26.037,26.082,280058509
9/18/2015,25.687,26.166,25.607,25.972,324494541
9/21/2015,26.027,26.408,26.024,26.374,219380610
9/22/2015,25.954,26.141,25.76,25.96,219923152
9/23/2015,26.017,26.262,25.934,26.171,156193433
9/24/2015,25.922,26.441,25.724,26.327,219042368
9/25/2015,26.656,26.715,26.106,26.26,245284182
9/28/2015,26.064,26.228,25.742,25.742,227531754
9/29/2015,25.824,25.987,24.692,24.97,320476197
9/30/2015,25.223,25.534,24.898,25.253,290369088
10/1/2015,24.972,25.093,24.562,25.083,279256764
10/2/2015,24.725,25.413,24.622,25.27,253443167
10/5/2015,25.15,25.498,24.972,25.36,227395992
10/6/2015,25.328,25.578,25.126,25.483,213417980
10/7/2015,25.578,25.584,25.043,25.36,204282512
10/8/2015,25.228,25.228,24.773,25.063,270740464
10/9/2015,25.18,25.702,25.063,25.667,230351857
10/12/2015,25.807,25.812,25.511,25.548,133054466
10/13/2015,25.37,25.744,25.34,25.588,144366373
10/14/2015,25.478,25.528,25.078,25.233,194222024
10/15/2015,25.398,25.662,25.296,25.605,164565920
10/16/2015,25.586,25.638,25.306,25.42,171376860
10/19/2015,25.366,25.581,25.208,25.576,129994714
10/20/2015,25.49,26.139,25.37,26.05,213902258
10/21/2015,26.101,26.461,26.034,26.047,184893474
10/22/2015,26.171,26.441,26.123,26.441,181954098
10/23/2015,26.717,27.297,26.631,27.261,259328042
10/26/2015,27.027,27.039,26.309,26.391,289760597
