Date,Open,High,Low,Close,Volume
2/11/2013,22.968,23.188,22.842,23.14,38825689
2/12/2013,23.156,23.254,23.049,23.156,43332511
2/13/2013,23.197,23.345,23.156,23.281,50225024
2/14/2013,23.188,23.305,23.148,23.29,39325733
2/15/2013,23.29,23.389,23.156,23.263,59782051
2/19/2013,23.365,23.52,23.281,23.486,46337406
2/20/2013,23.557,23.617,23.306,23.339,52673091
2/21/2013,23.231,23.231,22.805,23.021,58611303
2/22/2013,23.18,23.247,23.014,23.247,37396423
2/25/2013,23.428,23.49,22.922,22.922,57333284
2/26/2013,22.93,23.115,22.895,22.922,59614709
2/27/2013,22.965,23.453,22.885,23.29,43458579
2/28/2013,23.345,23.428,23.231,23.281,42796780
3/1/2013,23.213,23.436,23.046,23.409,41614425
3/4/2013,23.324,23.573,23.196,23.573,46594955
3/5/2013,23.692,23.9,23.582,23.742,49475529
3/6/2013,23.626,23.64,23.263,23.52,61434149
3/7/2013,23.54,23.684,23.453,23.566,34863752
3/8/2013,23.657,23.726,23.419,23.453,44981760
3/11/2013,23.399,23.428,23.172,23.339,43746048
3/12/2013,23.315,23.409,23.147,23.373,46879371
3/13/2013,23.339,23.468,23.241,23.38,34751877
3/14/2013,23.453,23.582,23.39,23.566,66770366
3/15/2013,23.475,23.582,23.436,23.475,110706486
3/18/2013,23.345,23.684,23.29,23.53,53528749
3/19/2013,23.548,23.633,23.475,23.599,61976881
3/20/2013,23.734,23.861,23.599,23.717,42335563
3/21/2013,23.54,23.75,23.49,23.54,40879200
3/22/2013,23.607,23.734,23.53,23.657,34295300
3/25/2013,23.701,23.742,23.419,23.582,52723818
3/26/2013,23.649,23.734,23.54,23.582,33233538
3/27/2013,23.566,23.819,23.514,23.759,43045751
3/28/2013,23.717,24.003,23.666,23.948,66219063
4/1/2013,23.985,24.003,23.75,23.958,34868680
4/2/2013,23.941,24.163,23.886,24.12,33981604
4/3/2013,24.075,24.246,23.9,23.916,41868387
4/4/2013,23.777,23.958,23.675,23.941,54048829
4/5/2013,23.649,24.101,23.54,24.034,60811793
4/8/2013,24.058,24.058,23.843,23.941,41506284
4/9/2013,24.058,24.973,24.017,24.799,92825741
4/10/2013,24.764,25.39,24.72,25.357,84892161
4/11/2013,24.369,24.452,24.058,24.229,156321041
4/12/2013,24.163,24.304,24.003,24.11,75092236
4/15/2013,23.994,24.271,23.878,24.027,67266877
4/16/2013,24.202,24.403,24.027,24.263,63049539
4/17/2013,24.163,24.32,23.948,24.147,63097365
4/18/2013,24.246,24.271,23.869,24.11,67912250
4/19/2013,24.807,25.326,24.799,24.92,119159106
4/22/2013,25.373,26.112,25.35,25.817,164671981
4/23/2013,25.71,25.879,25.442,25.626,70571599
4/24/2013,25.664,26.729,25.626,26.597,108605239
4/25/2013,26.555,27.501,26.412,26.748,132182743
4/26/2013,26.714,26.784,26.338,26.623,57077305
4/29/2013,26.633,27.368,26.607,27.31,70590523
4/30/2013,27.27,27.728,27.033,27.722,89755388
5/1/2013,27.576,27.703,27.302,27.401,64878517
5/2/2013,27.327,27.779,27.125,27.772,55005953
5/3/2013,27.826,28.073,27.703,28.049,55867281
5/6/2013,27.988,28.398,27.842,28.261,48936342
5/7/2013,28.182,28.298,27.835,27.896,53762544
5/8/2013,27.696,27.835,27.344,27.629,61609213
5/9/2013,27.509,27.637,27.294,27.35,57363797
5/10/2013,27.359,27.401,27.066,27.377,43458926
5/13/2013,27.31,27.696,27.263,27.665,43030687
5/14/2013,27.713,28.276,27.665,28.276,67437131
5/15/2013,28.211,28.591,28.194,28.549,54910730
5/16/2013,28.366,28.799,28.293,28.742,70416251
5/17/2013,28.783,29.406,28.758,29.406,71944034
5/20/2013,29.291,29.599,29.247,29.584,64061050
5/21/2013,29.599,29.743,29.281,29.39,57751298
5/22/2013,29.337,29.381,28.977,29.185,78320458
5/23/2013,28.869,29.14,28.591,28.799,60599476
5/24/2013,28.606,28.91,28.591,28.902,39337306
5/28/2013,29.028,29.67,29.021,29.533,57171536
5/29/2013,29.299,29.533,29.156,29.414,45548484
5/30/2013,29.39,29.727,29.354,29.542,60632445
5/31/2013,29.367,29.748,29.34,29.437,66602210
6/3/2013,29.452,30.048,29.372,30.015,60776698
6/4/2013,30.04,30.14,29.322,29.507,77700242
6/5/2013,29.179,29.423,29.038,29.33,54576969
6/6/2013,29.381,29.607,29.086,29.484,44611112
6/7/2013,29.727,30.175,29.566,30.081,48329101
6/10/2013,29.945,30.065,29.635,29.916,42681833
6/11/2013,29.56,29.67,29.247,29.381,46762109
6/12/2013,29.635,29.743,29.39,29.517,44315168
6/13/2013,29.507,29.533,29.172,29.281,54129089
6/14/2013,29.14,29.257,28.884,29.011,63081058
6/17/2013,29.257,29.652,29.202,29.517,58898100
6/18/2013,29.492,29.66,29.433,29.499,33932940
6/19/2013,29.484,29.592,29.172,29.172,36544805
6/20/2013,28.893,28.948,28.142,28.244,64619017
6/21/2013,28.384,28.446,27.871,28.051,101192143
6/24/2013,27.78,28.842,27.468,28.438,66536102
6/25/2013,28.742,28.994,28.22,28.394,52246248
6/26/2013,28.776,29.076,28.583,28.967,57707304
6/27/2013,29.113,29.33,29.095,29.195,34379740
6/28/2013,28.994,29.337,28.958,29.132,77723139
7/1/2013,29.305,29.507,28.948,28.977,36831106
7/2/2013,29.021,29.045,28.361,28.621,44624646
7/3/2013,28.384,28.986,28.335,28.681,18965759
7/5/2013,28.749,28.875,28.318,28.852,30931961
7/8/2013,28.967,29.172,28.653,28.948,38415646
7/9/2013,29.164,29.179,28.79,28.967,30023804
7/10/2013,28.958,29.354,28.94,29.264,35417048
7/11/2013,29.517,30.166,29.433,30.096,63594351
7/12/2013,30.007,30.13,29.751,30.081,42096782
7/15/2013,30.073,30.546,30.007,30.504,40486184
7/16/2013,30.367,30.722,30.329,30.586,43136863
7/17/2013,30.648,30.692,29.929,30.14,44214407
7/18/2013,30.123,30.269,29.703,29.888,58593303
7/19/2013,27.325,27.551,26.16,26.479,294540424
7/22/2013,26.732,26.995,26.65,26.995,93712574
7/23/2013,26.91,27.02,26.742,26.836,78043080
7/24/2013,27.013,27.144,26.894,26.95,62619046
7/25/2013,26.667,26.691,26.354,26.47,74964219
7/26/2013,26.362,26.667,26.313,26.667,45814628
7/29/2013,26.539,26.65,26.479,26.598,34238327
7/30/2013,26.802,27.089,26.608,26.859,54309809
7/31/2013,26.96,27.028,26.742,26.851,52055596
8/1/2013,27.046,27.062,26.65,26.707,50463230
8/2/2013,26.724,26.903,26.625,26.894,34623259
8/5/2013,26.903,26.987,26.683,26.732,36743076
8/6/2013,26.617,26.707,26.462,26.634,43083393
8/7/2013,26.598,27.071,26.354,27.038,45143209
8/8/2013,27.188,27.889,27.028,27.739,70005289
8/9/2013,27.636,27.749,27.383,27.575,31782948
8/12/2013,27.374,27.805,27.374,27.722,30231091
8/13/2013,27.609,27.645,27.355,27.371,46474518
8/14/2013,27.297,28.331,26.919,27.476,57138272
8/15/2013,27.149,27.331,26.19,26.999,39257891
8/16/2013,26.999,27.168,26.889,27.007,38698196
8/19/2013,26.972,27.149,26.651,26.661,32861580
8/20/2013,26.699,27.092,26.645,26.853,27057899
8/21/2013,26.845,27.184,26.788,26.845,44038578
8/22/2013,27.34,27.59,27.264,27.506,36699534
8/23/2013,29.868,29.895,28.875,29.512,265497067
8/26/2013,29.212,29.446,28.902,29.003,85698894
8/27/2013,28.461,28.958,28.156,28.247,68906260
8/28/2013,28.357,28.537,28.028,28.046,52116917
8/29/2013,27.965,28.537,27.855,28.493,53318885
8/30/2013,28.339,28.434,28.099,28.363,50372803
9/3/2013,26.963,27.238,26.573,27.076,181920921
9/4/2013,26.661,26.726,26.42,26.486,167559498
9/5/2013,26.412,26.699,26.285,26.531,84357222
9/6/2013,26.573,26.661,26.438,26.454,88824946
9/9/2013,26.522,26.999,26.496,26.889,58435757
9/10/2013,27.092,27.516,26.999,27.506,66981811
9/11/2013,27.664,27.965,27.628,27.806,46018155
9/12/2013,27.789,27.837,27.68,27.765,38697881
9/13/2013,27.827,28.088,27.609,28.053,48165426
9/16/2013,28.348,28.452,27.797,27.855,64781344
9/17/2013,28.38,28.426,27.94,27.965,99745955
9/18/2013,27.984,28.363,27.88,28.298,75478897
9/19/2013,28.434,28.605,28.298,28.572,49485047
9/20/2013,28.372,28.434,27.765,27.845,121165296
9/23/2013,27.636,28,27.599,27.806,46894599
9/24/2013,27.916,27.916,27.305,27.565,47389335
9/25/2013,27.59,27.855,27.516,27.609,34034038
9/26/2013,27.722,28.028,27.68,27.827,33546643
9/27/2013,27.926,28.661,27.916,28.254,65166967
9/30/2013,28.028,28.289,27.772,28.261,46908768
10/1/2013,28.315,28.546,28.28,28.517,43212493
10/2/2013,28.331,28.902,28.271,28.806,55262046
10/3/2013,28.775,28.875,28.38,28.757,45575993
10/4/2013,28.613,28.869,28.555,28.775,38846976
10/7/2013,28.537,28.628,28.198,28.28,41291489
10/8/2013,28.28,28.306,27.855,28.037,48245677
10/9/2013,28.088,28.323,27.991,28.088,42244894
10/10/2013,28.289,28.782,28.247,28.671,50478660
10/11/2013,28.605,28.995,28.605,28.986,35362409
10/14/2013,28.788,29.299,28.689,29.259,32677641
10/15/2013,29.446,29.718,29.275,29.294,55459742
10/16/2013,29.385,29.641,29.35,29.418,41341141
10/17/2013,29.259,29.718,29.187,29.658,36908323
10/18/2013,29.512,29.718,29.158,29.691,49229228
10/21/2013,29.708,29.895,29.648,29.718,32303775
10/22/2013,29.741,29.81,29.316,29.367,47614164
10/23/2013,29.174,29.294,28.597,28.671,68976969
10/24/2013,28.698,28.958,28.508,28.635,62339172
10/25/2013,30.47,30.821,30.123,30.344,133625770
10/28/2013,30.243,30.344,29.952,30.211,45195803
10/29/2013,30.262,30.338,29.943,30.166,37329151
10/30/2013,30.175,30.393,30.088,30.184,43568164
10/31/2013,30.269,30.314,30.014,30.068,49088595
11/1/2013,30.295,30.314,30.055,30.175,47415442
11/4/2013,30.227,30.558,30.193,30.524,33042272
11/5/2013,30.393,31.18,30.378,31.119,60841175
11/6/2013,31.629,32.459,31.474,32.426,104714410
11/7/2013,32.239,32.282,31.791,31.848,71169538
11/8/2013,31.993,32.085,31.709,32.085,43264061
11/11/2013,32.011,32.085,31.718,31.925,31641660
11/12/2013,31.746,31.934,31.594,31.728,37267569
11/13/2013,31.407,32.409,31.338,32.4,52927658
11/14/2013,32.202,32.382,32.035,32.291,54383405
11/15/2013,32.229,32.291,32.035,32.136,59582391
11/18/2013,31.718,31.916,31.482,31.594,62728650
11/19/2013,31.534,31.858,31.379,31.44,51734762
11/20/2013,31.594,32.015,31.542,31.729,37666027
11/21/2013,31.893,32.113,31.884,32.005,26936003
11/22/2013,32.113,32.243,31.944,32.149,32699409
11/25/2013,32.458,32.476,32.149,32.206,35814408
11/26/2013,32.149,32.215,31.961,31.961,40279756
11/27/2013,32.149,32.313,32.082,32.172,30386032
11/29/2013,32.363,32.765,32.363,32.627,25815239
12/2/2013,32.592,33.183,32.566,32.903,50191408
12/3/2013,32.637,32.939,32.582,32.782,60894625
12/4/2013,32.697,33.357,32.619,33.323,60678955
12/5/2013,33.244,33.269,31.815,32.517,135920658
12/6/2013,32.877,32.988,32.509,32.826,42588472
12/9/2013,32.997,33.26,32.834,33.125,35379747
12/10/2013,33.03,33.286,32.534,32.61,44202454
12/11/2013,32.566,32.773,31.997,32.18,46569917
12/12/2013,32.206,32.206,31.815,31.85,42083186
12/13/2013,32.02,32.047,31.335,31.397,46830199
12/16/2013,31.387,31.66,31.265,31.56,37085168
12/17/2013,31.621,31.756,31.09,31.248,53265494
12/18/2013,31.114,31.32,30.402,31.3,73846164
12/19/2013,31.24,31.274,30.874,31.019,39921694
12/20/2013,30.974,31.604,30.968,31.49,73213275
12/23/2013,31.498,31.568,31.274,31.335,29336290
12/24/2013,31.423,31.807,31.354,31.729,16644600
12/26/2013,31.831,32.082,31.807,32.037,20583194
12/27/2013,32.156,32.189,31.807,31.91,17019002
12/30/2013,31.85,31.989,31.575,31.91,19025014
12/31/2013,32.005,32.156,31.85,32.014,20455905
1/2/2014,31.961,32.005,31.747,31.8,35810668
1/3/2014,31.831,31.85,31.32,31.585,36384634
1/6/2014,31.534,31.568,30.899,30.917,50965233
1/7/2014,31.09,31.224,30.981,31.158,41957836
1/8/2014,30.807,30.925,30.443,30.598,70091330
1/9/2014,30.706,30.729,30.295,30.402,42675886
1/10/2014,30.72,30.935,30.59,30.838,47391603
1/13/2014,30.798,30.824,29.805,29.932,53650764
1/14/2014,29.722,30.706,29.633,30.616,48644711
1/15/2014,30.706,31.481,30.68,31.456,52450268
1/16/2014,31.397,31.66,31.073,31.568,44431842
1/17/2014,31.516,31.516,30.935,31.132,54105189
1/21/2014,31.465,31.507,30.856,30.95,36900845
1/22/2014,31.027,31.082,30.59,30.744,25659959
1/23/2014,30.88,30.917,30.393,30.856,51898832
1/24/2014,32.047,32.131,31.257,31.498,90035448
1/27/2014,31.55,31.568,30.79,30.831,51977170
1/28/2014,30.909,31.141,30.59,31.037,42333014
1/29/2014,30.79,31.56,30.72,31.369,61684830
1/30/2014,31.44,31.56,31.001,31.542,41015049
1/31/2014,31.629,32.423,31.283,32.38,108894604
2/3/2014,32.322,32.509,31.176,31.216,74904597
2/4/2014,31.638,31.823,31.019,31.105,63927910
2/5/2014,31.055,31.209,30.635,30.652,65246177
2/6/2014,30.644,31.019,30.541,30.959,41334963
2/7/2014,31.055,31.31,30.815,31.283,38963613
2/10/2014,31.335,31.49,31.055,31.49,31297959
2/11/2014,31.56,31.884,31.542,31.807,37580916
2/12/2014,31.961,32.172,31.918,32.064,31617397
2/13/2014,31.944,32.397,31.944,32.18,43992927
2/14/2014,31.997,32.332,31.944,32.189,50234728
2/18/2014,32.459,32.569,32.253,32.262,38086083
2/19/2014,32.087,32.545,32.081,32.34,34555873
2/20/2014,32.381,32.65,32.243,32.545,31930475
2/21/2014,32.708,33.06,32.641,32.744,44178308
2/24/2014,32.496,32.734,32.364,32.496,37281586
2/25/2014,32.459,32.631,32.198,32.364,35797120
2/26/2014,32.399,32.536,32.063,32.307,47606108
2/27/2014,32.288,32.667,32.096,32.641,39326667
2/28/2014,32.753,33.158,32.604,33.027,47806564
3/3/2014,32.691,32.875,32.323,32.569,34480244
3/4/2014,32.937,33.173,32.822,33.115,31158826
3/5/2014,32.977,32.994,32.7,32.857,23801827
3/6/2014,32.883,32.969,32.667,32.892,27369538
3/7/2014,33.019,33.069,32.496,32.676,30847498
3/10/2014,32.734,32.769,32.52,32.604,22047560
3/11/2014,32.65,32.96,32.52,32.778,29250984
3/12/2014,32.578,33.131,32.578,32.994,35373219
3/13/2014,33.124,33.15,32.452,32.667,37314177
3/14/2014,32.459,32.875,32.34,32.504,31544727
3/17/2014,32.683,33.115,32.578,32.803,23754679
3/18/2014,32.985,34.397,32.952,34.096,74308871
3/19/2014,33.95,34.096,33.545,33.853,40762420
3/20/2014,33.836,35.044,33.828,34.769,68748157
3/21/2014,35.105,35.297,34.496,34.624,93642486
3/24/2014,34.804,35.036,34.364,34.915,53470364
3/25/2014,35.053,35.338,34.453,34.776,50100541
3/26/2014,34.906,35.096,34.138,34.303,48696746
3/27/2014,34.261,34.462,33.917,33.934,41025360
3/28/2014,34.303,35.032,34.21,34.745,50424849
3/31/2014,34.828,35.779,34.828,35.338,54375583
4/1/2014,35.468,35.857,35.408,35.71,37823473
4/2/2014,35.727,35.915,35.496,35.646,33247997
4/3/2014,35.599,35.599,35.096,35.354,34959321
4/4/2014,35.563,35.684,34.173,34.374,59628102
4/7/2014,34.453,34.718,34.261,34.313,43560040
4/8/2014,34.269,34.424,33.797,34.331,41663434
4/9/2014,34.424,34.962,34.381,34.893,31776927
4/10/2014,34.865,35.08,33.699,33.934,53308794
4/11/2014,33.623,34.303,33.623,33.803,39821245
4/14/2014,33.718,33.977,33.535,33.781,37125042
4/15/2014,33.882,34.453,33.664,34.269,39401004
4/16/2014,34.537,34.846,34.405,34.828,35511865
4/17/2014,34.496,34.646,34.067,34.496,42555561
4/21/2014,34.582,34.617,34.303,34.434,25775503
4/22/2014,34.453,34.607,34.339,34.479,31383535
4/23/2014,34.472,34.479,34.031,34.218,28522782
4/24/2014,34.269,34.462,33.882,34.364,49136997
4/25/2014,34.735,35.07,34.269,34.405,65973687
4/28/2014,34.607,35.599,34.564,35.234,58697520
4/29/2014,35.433,35.514,34.82,34.924,34376818
4/30/2014,34.804,34.915,34.633,34.828,41129326
5/1/2014,34.689,34.794,34.443,34.487,33392446
5/2/2014,34.762,34.776,34.192,34.218,50360380
5/5/2014,34.077,34.173,33.882,33.993,26037782
5/6/2014,33.872,33.925,33.579,33.673,31446299
5/7/2014,33.803,34.067,33.2,33.985,48425207
5/8/2014,33.917,34.397,33.596,34.173,37259564
5/9/2014,34.091,34.356,33.94,34.091,34388203
5/12/2014,34.261,34.504,34.183,34.462,26427298
5/13/2014,34.657,35.164,34.6,35.091,31103511
5/14/2014,34.991,35.119,34.772,34.938,21673777
5/15/2014,34.806,35.075,34.302,34.38,43529906
5/16/2014,34.443,34.591,34.095,34.582,34400751
5/19/2014,34.389,34.574,34.26,34.512,28262057
5/20/2014,34.512,34.674,34.26,34.453,24557305
5/21/2014,34.557,35.032,34.504,35.032,25798708
5/22/2014,34.982,35.032,34.6,34.815,23268594
5/23/2014,34.991,35.049,34.728,34.83,20755850
5/27/2014,34.918,34.958,34.565,34.896,30132253
5/28/2014,34.848,34.896,34.574,34.737,29614401
5/29/2014,34.858,35.032,34.647,35.027,22913545
5/30/2014,35.119,35.571,34.948,35.545,39822070
6/2/2014,35.553,35.674,35.318,35.414,21312478
6/3/2014,35.25,35.318,34.948,34.982,20813244
6/4/2014,34.91,35.049,34.608,35.009,26733023
6/5/2014,35.24,35.814,35.075,35.78,36700003
6/6/2014,36.006,36.168,35.805,36.014,27712740
6/9/2014,35.969,36.014,35.612,35.831,17290304
6/10/2014,35.622,35.735,35.475,35.693,17411294
6/11/2014,35.536,35.656,35.399,35.475,20772038
6/12/2014,35.431,35.494,34.982,35.23,34346451
6/13/2014,35.656,36.084,35.475,35.796,30304058
6/16/2014,35.63,36.127,35.63,36.031,27879148
6/17/2014,35.849,36.39,35.019,36.186,25936746
6/18/2014,36.118,36.239,35.753,36.16,31210172
6/19/2014,36.142,36.266,35.883,36.04,22847530
6/20/2014,35.961,36.317,35.926,36.186,55015311
6/23/2014,36.212,36.465,36.194,36.455,21585183
6/24/2014,36.317,36.413,36.084,36.239,30542481
6/25/2014,36.203,36.509,35.996,36.49,23093194
6/26/2014,36.405,36.413,35.969,36.221,27187395
6/27/2014,36.127,36.72,36.04,36.682,85970152
6/30/2014,36.61,36.647,36.203,36.203,35473954
7/1/2014,36.343,36.594,36.194,36.353,31006988
7/2/2014,36.239,36.381,36.057,36.381,23276011
7/3/2014,36.396,36.455,36.084,36.292,18393340
7/7/2014,36.248,36.569,36.212,36.455,25286003
7/8/2014,36.362,36.465,36.127,36.274,35956917
7/9/2014,36.413,36.455,36.057,36.176,21245873
7/10/2014,35.916,36.465,35.64,36.194,25172111
7/11/2014,36.203,36.545,36.014,36.545,27740799
7/14/2014,36.656,36.856,36.5,36.586,25203474
7/15/2014,36.752,36.873,36.49,36.856,33116290
7/16/2014,36.898,38.469,36.88,38.268,72931041
7/17/2014,39.458,39.687,38.419,38.663,94646720
7/18/2014,38.764,38.933,38.419,38.801,49990234
7/21/2014,38.689,39.209,38.393,38.924,43306611
7/22/2014,39.068,39.201,38.713,38.924,49599571
7/23/2014,39.458,39.458,38.739,38.96,60312434
7/24/2014,39.006,39.068,38.479,38.546,35389057
7/25/2014,38.461,38.773,38.461,38.636,30796097
7/28/2014,38.516,38.646,38.138,38.176,34191525
7/29/2014,38.12,38.278,37.888,38.097,31977523
7/30/2014,38.26,38.288,37.585,37.838,36768006
7/31/2014,37.661,37.932,37.403,37.472,36326627
8/1/2014,37.515,37.554,36.986,37.211,35901831
8/4/2014,37.306,37.741,37.171,37.653,39477340
8/5/2014,37.604,37.731,37.188,37.403,30254091
8/6/2014,37.108,37.481,36.647,37.108,28373231
8/7/2014,37.195,37.722,37.028,37.534,34916595
8/8/2014,37.534,37.604,37.256,37.506,33336078
8/11/2014,37.561,37.722,37.349,37.506,23439707
8/12/2014,37.366,37.844,37.332,37.783,24684972
8/13/2014,37.924,38.359,37.783,38.268,26362397
8/14/2014,38.268,38.564,38.212,38.436,22244149
8/15/2014,38.705,38.982,38.546,38.887,47927346
8/18/2014,39.015,39.165,38.792,39.165,30976655
8/19/2014,39.286,39.61,39.165,39.6,32203003
8/20/2014,39.61,39.662,39.227,39.27,28331113
8/21/2014,39.175,39.532,39.165,39.504,25508435
8/22/2014,39.584,39.725,39.378,39.442,20940668
8/25/2014,39.662,39.7,39.352,39.459,19353031
8/26/2014,39.584,39.662,39.26,39.325,17024685
8/27/2014,39.227,39.316,39.102,39.201,24366968
8/28/2014,39.093,39.296,38.974,39.209,20211711
8/29/2014,39.394,39.7,39.185,39.691,24733549
9/2/2014,39.691,39.717,39.185,39.394,26294736
9/3/2014,38.904,39.409,38.904,39.28,38557537
9/4/2014,39.084,39.55,39.067,39.542,30305629
9/5/2014,39.409,40.124,39.409,40.108,42271199
9/8/2014,40.207,40.883,40.178,40.599,52351599
9/9/2014,40.599,41.035,40.554,40.853,46128548
9/10/2014,40.901,41.011,40.433,40.92,31253013
9/11/2014,40.835,41.06,40.599,41.06,33442327
9/12/2014,41.001,41.078,40.712,40.791,43777074
9/15/2014,40.658,40.807,40.274,40.395,43114315
9/16/2014,40.527,40.928,40.442,40.853,31938149
9/17/2014,40.433,40.791,40.386,40.641,43852647
9/18/2014,40.703,40.91,40.591,40.781,40683201
9/19/2014,40.891,41.558,40.712,41.515,231817942
9/22/2014,41.325,41.392,41.043,41.115,44281797
9/23/2014,40.928,41.043,40.599,40.677,38265880
9/24/2014,40.736,41.159,40.484,41.131,30427741
9/25/2014,40.957,41.14,40.215,40.223,37855082
9/26/2014,40.124,40.728,39.977,40.544,30994923
9/29/2014,40.169,40.677,39.977,40.574,29864884
9/30/2014,40.511,40.606,40.198,40.502,37811028
10/1/2014,40.423,40.651,40.059,40.099,43595708
10/2/2014,40.041,40.274,39.871,39.977,28752773
10/3/2014,40.169,40.449,39.846,40.267,37147430
10/6/2014,40.293,40.449,40.117,40.267,23584081
10/7/2014,40.068,40.124,39.681,39.778,29444684
10/8/2014,39.744,40.965,39.61,40.868,37807807
10/9/2014,40.625,40.883,39.959,40.059,39403218
10/10/2014,39.837,40.293,38.397,38.464,59492523
10/13/2014,38.282,38.932,37.994,38.131,42463065
10/14/2014,38.325,38.77,38.056,38.205,43633386
10/15/2014,37.56,37.909,36.78,37.759,68929891
10/16/2014,37.157,37.638,36.884,37.338,56133751
10/17/2014,37.741,38.388,37.382,38.114,46566251
10/20/2014,37.621,38.562,37.4,38.512,39522816
10/21/2014,38.755,39.286,38.604,39.209,41703642
10/22/2014,39.316,39.378,38.632,38.77,38436935
10/23/2014,39.023,39.7,38.904,39.334,51966264
10/24/2014,40.891,40.975,39.469,40.301,69913496
10/27/2014,39.933,40.274,39.933,40.108,34764330
10/28/2014,40.068,40.625,39.987,40.616,33251619
10/29/2014,40.574,40.798,40.484,40.728,34663961
10/30/2014,40.449,40.469,39.987,40.233,34423871
10/31/2014,41.011,41.035,40.606,41.017,41035097
11/3/2014,40.965,41.463,40.826,41.446,26464333
11/4/2014,41.325,41.698,41.28,41.558,24644213
11/5/2014,41.76,41.849,41.288,41.816,25694331
11/6/2014,41.816,42.686,41.751,42.546,37814210
11/7/2014,42.738,42.738,42.188,42.527,32050433
11/10/2014,42.536,42.939,42.414,42.714,41629185
11/11/2014,42.676,42.748,42.504,42.696,26836279
11/12/2014,42.422,42.738,42.388,42.615,26008671
11/13/2014,42.643,43.374,42.554,43.338,29999972
11/14/2014,43.455,43.716,43.15,43.314,33288138
11/17/2014,43.167,43.428,42.931,43.212,34702108
11/18/2014,43.194,43.365,42.814,42.85,27340149
11/19/2014,42.781,42.858,42.136,42.392,29775821
11/20/2014,42.201,42.814,42.086,42.814,24463768
11/21/2014,43.096,43.123,41.825,42.181,48778968
11/24/2014,42.191,42.201,41.661,41.841,40304311
11/25/2014,41.895,42.173,41.716,41.733,31858130
11/26/2014,41.751,42.191,41.565,41.979,30898995
11/28/2014,42.155,42.365,41.857,42.031,24494755
12/1/2014,42.095,42.885,41.943,42.745,35477074
12/2/2014,42.937,43.123,42.373,42.604,29311160
12/3/2014,42.586,42.639,42.031,42.268,26769018
12/4/2014,42.541,43.132,42.373,42.937,34516664
12/5/2014,42.921,43.051,42.531,42.569,31067077
12/8/2014,42.482,42.507,41.707,41.923,30327698
12/9/2014,41.416,42.127,41.364,41.841,27670207
12/10/2014,41.833,41.895,41.056,41.23,34615239
12/11/2014,41.39,41.969,41.037,41.47,33056195
12/12/2014,41.037,41.961,41.03,41.276,38956482
12/15/2014,41.494,41.905,40.922,41.03,33268436
12/16/2014,40.35,40.738,39.676,39.705,54332110
12/17/2014,39.604,40.386,39.472,40.214,39776891
12/18/2014,40.951,41.777,40.738,41.777,45612713
12/19/2014,41.857,42.287,41.47,41.895,73423754
12/22/2014,42.004,42.304,41.943,42.181,30217319
12/23/2014,42.523,42.903,42.314,42.595,26907685
12/24/2014,42.763,42.763,42.268,42.321,13015826
12/26/2014,42.559,42.559,42.041,42.095,15012071
12/29/2014,41.933,42.004,41.548,41.716,16424511
12/30/2014,41.707,41.866,41.182,41.339,18636631
12/31/2014,41.082,41.707,40.837,40.837,24514910
1/2/2015,41.021,41.689,40.914,41.11,31745348
1/5/2015,40.765,41.082,40.66,40.73,45125600
1/6/2015,40.774,41.101,40.039,40.131,41455055
1/7/2015,40.423,40.846,39.993,40.643,33116156
1/8/2015,41.101,41.979,41.073,41.841,33718488
1/9/2015,41.857,42.041,41.23,41.487,27235777
1/12/2015,41.689,41.797,40.755,40.969,26902393
1/13/2015,41.294,42.118,40.494,40.745,40112667
1/14/2015,40.404,40.653,40.107,40.404,33801565
1/15/2015,40.635,40.774,39.92,39.984,37248115
1/16/2015,39.835,40.688,39.714,40.653,40601396
1/20/2015,40.704,41.013,40.065,40.784,32039128
1/21/2015,40.386,40.565,39.984,40.37,43449315
1/22/2015,40.87,41.439,40.512,41.435,35326880
1/23/2015,41.636,41.661,41.145,41.478,26368561
1/26/2015,41.322,41.435,40.653,41.33,48135331
1/27/2015,37.76,37.978,37.012,37.503,192405818
1/28/2015,37.576,37.621,36.185,36.211,100187567
1/29/2015,35.982,37.029,35.859,36.932,72320093
1/30/2015,36.528,36.553,35.474,35.521,88720386
2/2/2015,35.684,36.372,35.367,36.291,57268124
2/3/2015,36.598,36.863,36.081,36.572,59238991
2/4/2015,36.872,37.109,36.363,36.783,47333434
2/5/2015,37.117,37.486,36.793,37.319,41570364
2/6/2015,37.521,37.621,37.055,37.285,39374799
2/9/2015,37.136,37.576,37.109,37.241,35691380
2/10/2015,37.576,37.603,37.082,37.45,33747089
2/11/2015,37.494,37.494,37.109,37.258,43519895
2/12/2015,37.531,37.883,37.37,37.883,37839417
2/13/2015,38.135,38.567,37.935,38.567,45641951
2/17/2015,38.933,38.961,38.243,38.583,38055151
2/18/2015,38.63,38.694,38.419,38.54,30619726
2/19/2015,38.311,38.54,38.114,38.517,31172139
2/20/2015,38.517,38.851,38.327,38.826,33565607
2/23/2015,38.694,39.124,38.648,39.087,36727441
2/24/2015,39.087,39.223,38.887,39.036,28541331
2/25/2015,38.916,39.036,38.78,38.952,33609772
2/26/2015,38.952,39.161,38.86,39.009,32704622
2/27/2015,39.078,39.133,38.657,38.826,38178858
3/2/2015,38.666,39.124,38.559,38.851,36055985
