Date,Open,High,Low,Close,Volume
6/10/2013,3.3684,3.3958,3.3496,3.3758,23978718
6/11/2013,3.3308,3.3784,3.3118,3.3118,31699620
6/12/2013,3.3284,3.3551,3.2647,3.2834,33438074
6/13/2013,3.2714,3.3758,3.2692,3.3588,25277849
6/14/2013,3.3708,3.3758,3.3308,3.3538,25246700
6/17/2013,3.3801,3.4158,3.3614,3.3868,27313611
6/18/2013,3.4021,3.4398,3.3378,3.3661,52071325
6/19/2013,3.3958,3.6178,3.3844,3.4678,124047992
6/20/2013,3.4398,3.4441,3.3506,3.3758,67253143
6/21/2013,3.3936,3.4044,3.3141,3.3708,76406640
6/24/2013,3.3214,3.3636,3.2507,3.2996,62126688
6/25/2013,3.3354,3.3426,3.2876,3.3236,48925044
6/26/2013,3.3614,3.3661,3.2896,3.3044,62024616
6/27/2013,3.3141,3.3188,3.2387,3.2736,86437638
6/28/2013,3.2736,3.3141,3.2319,3.2808,46162419
7/1/2013,3.3044,3.3118,3.2746,3.2946,21343595
7/2/2013,3.2758,3.3426,3.2625,3.2921,27426853
7/3/2013,3.2692,3.3426,3.2647,3.3021,15017395
7/5/2013,3.3118,3.3354,3.2888,3.3284,19755767
7/8/2013,3.3378,3.3538,3.2921,3.3106,28035838
7/9/2013,3.3188,3.3488,3.3094,3.3286,16833534
7/10/2013,3.3284,3.3821,3.3188,3.3734,22297533
7/11/2013,3.3911,3.4234,3.3844,3.4184,25655309
7/12/2013,3.4114,3.4538,3.4001,3.4208,23144544
7/15/2013,3.4281,3.4281,3.3614,3.4136,21536930
7/16/2013,3.4281,3.4514,3.4101,3.4328,17389167
7/17/2013,3.4328,3.4441,3.4044,3.4136,17780547
7/18/2013,3.4088,3.4208,3.3564,3.4001,36850868
7/19/2013,3.3801,3.3958,3.2921,3.3284,51404751
7/22/2013,3.3538,3.3844,3.3118,3.3261,31276769
7/23/2013,3.3684,3.3684,3.3044,3.3214,26399972
7/24/2013,3.3516,3.3614,3.3166,3.3214,30407098
7/25/2013,3.3188,3.3771,3.2946,3.3331,26028342
7/26/2013,3.2921,3.3388,3.2921,3.3188,24321334
7/29/2013,3.3118,3.3538,3.3021,3.3118,19205807
7/30/2013,3.3236,3.4114,3.3214,3.3684,28467015
7/31/2013,3.3516,3.4068,3.3496,3.3746,28899738
8/1/2013,3.3868,3.4281,3.3471,3.4208,29700488
8/2/2013,3.4136,3.4561,3.3911,3.4488,22424410
8/5/2013,3.4398,3.4776,3.4221,3.4656,19810137
8/6/2013,3.4678,3.4754,3.4068,3.4136,22101564
8/7/2013,3.3958,3.4466,3.3936,3.4114,26157880
8/8/2013,3.4304,3.4514,3.3911,3.4354,36923827
8/9/2013,3.2996,3.4374,3.2971,3.3868,96942362
8/12/2013,3.2485,3.4068,3.0631,3.3588,27552616
8/13/2013,3.3636,3.3844,3.3426,3.3708,21146201
8/14/2013,3.3636,3.5346,3.3614,3.5128,88654190
8/15/2013,3.4754,3.5636,3.4606,3.5356,77407174
8/16/2013,3.5296,3.5991,3.5224,3.5496,70650689
8/19/2013,3.5296,3.5414,3.4921,3.4938,42086567
8/20/2013,3.4908,3.5358,3.4886,3.5118,24928933
8/21/2013,3.4908,3.5358,3.4811,3.4951,27837428
8/22/2013,3.4928,3.5466,3.4928,3.5141,13740900
8/23/2013,3.5186,3.5466,3.5071,3.5141,26105951
8/26/2013,3.5186,3.5311,3.5071,3.5211,31966057
8/27/2013,3.4886,3.5118,3.4644,3.4776,29531875
8/28/2013,3.4836,3.5094,3.4618,3.4764,33934428
8/29/2013,3.4644,3.5021,3.4548,3.4688,29399574
8/30/2013,3.4714,3.4811,3.4476,3.4644,40245597
9/3/2013,3.4738,3.5164,3.4451,3.4666,30300469
9/4/2013,3.4666,3.5211,3.4618,3.4998,23640326
9/5/2013,3.4861,3.5236,3.4836,3.5094,18615811
9/6/2013,3.5118,3.5311,3.4688,3.4951,24135524
9/9/2013,3.5236,3.5531,3.5141,3.5531,26229961
9/10/2013,3.5796,3.6318,3.5626,3.6294,31105229
9/11/2013,3.6244,3.7002,3.5991,3.6904,42166358
9/12/2013,3.6807,3.7353,3.6711,3.6879,32337134
9/13/2013,3.7002,3.7283,3.6736,3.7113,16997513
9/16/2013,3.7421,3.7675,3.7002,3.7135,25073615
9/17/2013,3.7283,3.7558,3.7113,3.7258,17948053
9/18/2013,3.7283,3.7675,3.7088,3.7583,28543373
9/19/2013,3.7751,3.7821,3.7258,3.7408,24221808
9/20/2013,3.7515,3.7751,3.7022,3.7113,37894837
9/23/2013,3.7069,3.7375,3.6526,3.6736,28870730
9/24/2013,3.676,3.7022,3.6548,3.6879,24313235
9/25/2013,3.6807,3.7208,3.6641,3.6952,24839219
9/26/2013,3.7022,3.7088,3.6594,3.6807,15839266
9/27/2013,3.6526,3.683,3.6386,3.6594,16169363
9/30/2013,3.6218,3.6807,3.6008,3.6548,24130780
10/1/2013,3.6594,3.676,3.6344,3.6526,24158028
10/2/2013,3.6146,3.6641,3.6146,3.6501,17246059
10/3/2013,3.6526,3.6854,3.5968,3.6121,46487732
10/4/2013,3.6074,3.6929,3.5988,3.6618,26182021
10/7/2013,3.6481,3.6879,3.6294,3.6618,18088611
10/8/2013,3.6526,3.7046,3.6031,3.6318,30942696
10/9/2013,3.6548,3.6574,3.5554,3.5748,29361485
10/10/2013,3.6008,3.6244,3.5748,3.6146,23786764
10/11/2013,3.5578,3.6031,3.5466,3.5846,22734338
10/14/2013,3.5748,3.6386,3.5748,3.6386,17735249
10/15/2013,3.6386,3.6594,3.6171,3.6196,22230682
10/16/2013,3.6408,3.6783,3.6361,3.6641,22254952
10/17/2013,3.6361,3.6807,3.6361,3.6711,22704957
10/18/2013,3.6641,3.7258,3.6501,3.7135,27148047
10/21/2013,3.7583,3.7608,3.7113,3.7233,20755908
10/22/2013,3.7233,3.7258,3.6711,3.7046,19101458
10/23/2013,3.6976,3.6976,3.6294,3.6408,26844475
10/24/2013,3.6501,3.6736,3.6084,3.6134,25165335
10/25/2013,3.6344,3.6361,3.5676,3.5796,35177235
10/28/2013,3.5748,3.5918,3.5236,3.5724,41938051
10/29/2013,3.5676,3.5846,3.5358,3.5771,41292120
10/30/2013,3.5894,3.6054,3.5446,3.5748,21715964
10/31/2013,3.5796,3.6054,3.5604,3.5674,31225085
11/1/2013,3.5868,3.6008,3.5578,3.5846,21940331
11/4/2013,3.5968,3.5968,3.4738,3.4811,43669147
11/5/2013,3.4666,3.4908,3.4216,3.4764,44955658
11/6/2013,3.4764,3.5021,3.4406,3.4998,21078578
11/7/2013,3.4886,3.4976,3.4096,3.4168,58851746
11/8/2013,3.5236,3.6664,3.5094,3.6548,78183656
11/11/2013,3.6408,3.6952,3.6344,3.6854,31677952
11/12/2013,3.7022,3.7233,3.6501,3.6929,33636793
11/13/2013,3.683,3.7941,3.676,3.7941,35420677
11/14/2013,3.7821,3.8317,3.7795,3.8098,32780243
11/15/2013,3.8234,3.8282,3.7608,3.7988,47931587
11/18/2013,3.7161,3.7493,3.6976,3.7069,33736426
11/19/2013,3.6892,3.7221,3.6418,3.6466,21883544
11/20/2013,3.6488,3.6581,3.5851,3.5926,21677760
11/21/2013,3.5974,3.6276,3.5801,3.6204,22608730
11/22/2013,3.6251,3.6251,3.5776,3.5851,16796617
11/25/2013,3.5851,3.6674,3.5851,3.6628,26275974
11/26/2013,3.7034,3.7343,3.6767,3.6939,79732926
11/27/2013,3.6916,3.7185,3.6674,3.7078,19190120
11/29/2013,3.7078,3.7173,3.6604,3.6843,12382115
12/2/2013,3.6696,3.7458,3.6628,3.7198,39579357
12/3/2013,3.7198,3.7665,3.6939,3.7173,30759508
12/4/2013,3.7078,3.7765,3.6964,3.7691,52209016
12/5/2013,3.7765,3.7765,3.7034,3.7078,28774791
12/6/2013,3.7528,3.7528,3.6444,3.6531,29747457
12/9/2013,3.6531,3.6651,3.5851,3.5901,40780067
12/10/2013,3.5926,3.6916,3.5876,3.6746,55500922
12/11/2013,3.6817,3.6866,3.6326,3.6394,43843697
12/12/2013,3.6276,3.6466,3.5606,3.5681,27388838
12/13/2013,3.5754,3.6014,3.5431,3.5468,19541429
12/16/2013,3.5491,3.5826,3.5468,3.5511,25155124
12/17/2013,3.5491,3.5776,3.5188,3.5681,29026739
12/18/2013,3.5754,3.6251,3.5314,3.6178,45122066
12/19/2013,3.6128,3.6371,3.5901,3.6326,27370202
12/20/2013,3.6394,3.7078,3.6301,3.7046,40424475
12/23/2013,3.7271,3.7573,3.6964,3.7271,17766762
12/24/2013,3.7483,3.7483,3.6989,3.7368,8426826
12/26/2013,3.7508,3.7621,3.6916,3.7009,17882352
12/27/2013,3.7198,3.7295,3.6989,3.7221,22334631
12/30/2013,3.7245,3.7741,3.7198,3.7715,26275158
12/31/2013,3.7788,3.8028,3.7553,3.7838,24959919
1/2/2014,3.7598,3.7741,3.7123,3.7458,27534064
1/3/2014,3.7528,3.7601,3.6892,3.7009,27453577
1/6/2014,3.7391,3.7788,3.7034,3.7508,43350473
1/7/2014,3.7885,3.8252,3.7621,3.8113,35282389
1/8/2014,3.8252,3.8817,3.8113,3.8632,32625650
1/9/2014,3.8048,3.8113,3.7078,3.7198,30931008
1/10/2014,3.7318,3.7573,3.6817,3.7148,23130326
1/13/2014,3.7148,3.7368,3.6204,3.6276,25759386
1/14/2014,3.6301,3.7483,3.6301,3.7411,25600442
1/15/2014,3.7573,3.7955,3.7411,3.7813,18530231
1/16/2014,3.7813,3.8005,3.7643,3.7933,23359054
1/17/2014,3.7933,3.837,3.7528,3.7765,36035715
1/21/2014,3.7838,3.8138,3.7508,3.7911,26050367
1/22/2014,3.7981,3.8031,3.7411,3.7863,35775269
1/23/2014,3.7741,3.8138,3.7433,3.7715,19587176
1/24/2014,3.7411,3.7553,3.6746,3.6746,26278539
1/27/2014,3.6746,3.7271,3.6301,3.6511,24752006
1/28/2014,3.6444,3.6892,3.6301,3.6866,17784111
1/29/2014,3.6674,3.6939,3.6488,3.6511,16781382
1/30/2014,3.6721,3.7198,3.6604,3.7123,21478958
1/31/2014,3.6606,3.7295,3.6584,3.7078,35500474
2/3/2014,3.7343,3.7391,3.6444,3.6581,45703907
2/4/2014,3.6556,3.6866,3.6371,3.6793,29715015
2/5/2014,3.6531,3.6651,3.6178,3.6466,22726349
2/6/2014,3.6511,3.7034,3.6466,3.6939,17825355
2/7/2014,3.7034,3.7528,3.6696,3.7483,16659244
2/10/2014,3.7433,3.8093,3.7411,3.7598,34338843
2/11/2014,3.7813,3.847,3.7621,3.837,24918479
2/12/2014,3.8492,4.0032,3.8492,3.9744,78900032
2/13/2014,4.074,4.123,4.0032,4.0997,95582094
2/14/2014,4.062,4.2381,4.06,4.2289,86563554
2/18/2014,4.2241,4.2456,4.1921,4.2266,45423944
2/19/2014,4.2151,4.322,4.2086,4.2837,47687045
2/20/2014,4.293,4.4449,4.2862,4.4351,42142942
2/21/2014,4.4277,4.4844,4.3735,4.4024,47749760
2/24/2014,4.3927,4.4988,4.3522,4.4659,42689587
2/25/2014,4.4602,4.4784,4.3985,4.4461,25558594
2/26/2014,4.4361,4.5026,4.4237,4.4387,38033906
2/27/2014,4.4387,4.4831,4.3767,4.389,40979370
2/28/2014,4.3648,4.4074,4.297,4.3598,33902012
3/3/2014,4.2628,4.3398,4.2241,4.3398,39619916
3/4/2014,4.353,4.4117,4.353,4.384,27450886
3/5/2014,4.3792,4.4237,4.3598,4.4214,25448208
3/6/2014,4.4287,4.4531,4.353,4.3598,30577364
3/7/2014,4.3792,4.3865,4.3225,4.3555,28291685
3/10/2014,4.3422,4.3598,4.2725,4.2912,31710304
3/11/2014,4.3128,4.372,4.2985,4.3348,31335662
3/12/2014,4.3128,4.372,4.296,4.3455,25244082
3/13/2014,4.3555,4.372,4.1871,4.2086,40592139
3/14/2014,4.1656,4.2652,4.1656,4.2266,48482863
3/17/2014,4.2383,4.27,4.2219,4.2266,31585793
3/18/2014,4.2433,4.3555,4.2241,4.3275,30973721
3/19/2014,4.3598,4.4856,4.348,4.4031,38589173
3/20/2014,4.3792,4.4437,4.3598,4.4049,20213378
3/21/2014,4.4387,4.4784,4.3742,4.3985,59661378
3/24/2014,4.4049,4.4361,4.3128,4.3767,32258470
3/25/2014,4.4237,4.4287,4.344,4.3767,32082356
3/26/2014,4.4166,4.5003,4.2383,4.277,58782326
3/27/2014,4.2677,4.3032,4.1703,4.2196,56986447
3/28/2014,4.2131,4.2725,4.2019,4.2459,42031427
3/31/2014,4.2578,4.2912,4.2231,4.2481,28813049
4/1/2014,4.3913,4.4764,4.3325,4.4237,69163623
4/2/2014,4.4237,4.4337,4.3767,4.396,25287255
4/3/2014,4.4049,4.5506,4.4031,4.4437,63184565
4/4/2014,4.4671,4.493,4.2855,4.3058,38785886
4/7/2014,4.3082,4.4031,4.2842,4.3202,45159612
4/8/2014,4.3202,4.4856,4.3128,4.4741,49604991
4/9/2014,4.5003,4.5338,4.4337,4.4696,44469907
4/10/2014,4.4507,4.5123,4.3455,4.3598,39294514
4/11/2014,4.3225,4.3938,4.2409,4.2985,37213381
4/14/2014,4.33,4.3622,4.2985,4.3455,30581828
4/15/2014,4.3505,4.401,4.3082,4.3767,32104755
4/16/2014,4.3985,4.4031,4.3312,4.3865,24780422
4/17/2014,4.3865,4.4437,4.3598,4.4031,16180383
4/21/2014,4.4049,4.4507,4.3767,4.4387,12330635
4/22/2014,4.4461,4.505,4.4214,4.4764,26890812
4/23/2014,4.4831,4.541,4.4764,4.529,27567160
4/24/2014,4.5603,4.6159,4.5603,4.5698,41258173
4/25/2014,4.5603,4.6022,4.4337,4.4437,33049410
4/28/2014,4.4602,4.5026,4.3695,4.4237,23900500
4/29/2014,4.4411,4.4507,4.384,4.4337,18052775
4/30/2014,4.4261,4.4311,4.372,4.3815,32225127
5/1/2014,4.4487,4.4579,4.3695,4.4049,20877966
5/2/2014,4.4261,4.4261,4.3455,4.372,16479904
5/5/2014,4.3622,4.4531,4.3622,4.4189,25214709
5/6/2014,4.4627,4.5003,4.3178,4.33,43860973
5/7/2014,4.33,4.3695,4.2868,4.3348,30985633
5/8/2014,4.3178,4.4579,4.296,4.389,45603859
5/9/2014,4.2506,4.296,4.2019,4.2818,56859495
5/12/2014,4.2985,4.4166,4.289,4.4074,31600727
5/13/2014,4.348,4.4189,4.3225,4.3372,23301486
5/14/2014,4.3398,4.3555,4.2912,4.2935,22586682
5/15/2014,4.2842,4.3082,4.2266,4.27,34347140
5/16/2014,4.2842,4.2912,4.2361,4.2602,29925510
5/19/2014,4.2935,4.4214,4.2868,4.3985,37947858
5/20/2014,4.3998,4.4104,4.326,4.3465,26876376
5/21/2014,4.3632,4.4021,4.321,4.3465,22733809
5/22/2014,4.3382,4.3902,4.3382,4.3658,13675638
5/23/2014,4.395,4.4277,4.3632,4.4061,19161479
5/27/2014,4.4301,4.4849,4.4177,4.4849,21996251
5/28/2014,4.5018,4.5526,4.4591,4.5236,23573363
5/29/2014,4.5236,4.5598,4.5068,4.5163,18031199
5/30/2014,4.526,4.5406,4.4923,4.5286,25084226
6/2/2014,4.543,4.5718,4.4757,4.514,19039923
6/3/2014,4.5236,4.5286,4.4351,4.4948,25513706
6/4/2014,4.4824,4.5333,4.4801,4.4996,16914083
6/5/2014,4.5068,4.5333,4.4801,4.5186,19794827
6/6/2014,4.5406,4.5763,4.5236,4.5358,16894838
6/9/2014,4.5333,4.5835,4.4996,4.5406,25958888
6/10/2014,4.526,4.5859,4.5043,4.5646,22827762
6/11/2014,4.5476,4.6325,4.5476,4.6229,27928639
6/12/2014,4.6229,4.6732,4.5835,4.6517,35368317
6/13/2014,4.6989,4.7015,4.6112,4.6565,23902464
6/16/2014,4.6349,4.6732,4.6019,4.6422,20835864
6/17/2014,4.6472,4.6917,4.6229,4.6732,16534326
6/18/2014,4.6612,4.6892,4.6182,4.6685,22610474
6/19/2014,4.5882,4.6065,4.5286,4.5618,49786398
6/20/2014,4.5738,4.5905,4.4757,4.5116,37046397
6/23/2014,4.4522,4.4617,4.3998,4.4591,43451287
6/24/2014,4.4427,4.4874,4.3705,4.3902,28930307
6/25/2014,4.4021,4.4377,4.3607,4.4351,22598327
6/26/2014,4.4351,4.4377,4.3607,4.3755,26950509
6/27/2014,4.3705,4.4061,4.3445,4.3802,31767043
6/30/2014,4.3632,4.4301,4.3632,4.4177,18942202
7/1/2014,4.4129,4.4935,4.3998,4.4687,33692904
7/2/2014,4.4522,4.4709,4.4251,4.4522,18807164
7/3/2014,4.4104,4.5043,4.4104,4.4923,14360313
7/7/2014,4.4996,4.5018,4.4497,4.4569,13374644
7/8/2014,4.4451,4.4639,4.378,4.4201,23288801
7/9/2014,4.4591,4.5738,4.4251,4.5548,40668125
7/10/2014,4.4687,4.55,4.4327,4.5286,27936885
7/11/2014,4.5286,4.5548,4.5186,4.5406,20059367
7/14/2014,4.5598,4.609,4.543,4.5975,28600408
7/15/2014,4.6045,4.6277,4.5738,4.6157,41483098
7/16/2014,4.6349,4.6707,4.5859,4.6112,33540726
7/17/2014,4.5598,4.6472,4.5598,4.5997,34085005
7/18/2014,4.5068,4.5406,4.3878,4.395,59566561
7/21/2014,4.378,4.4522,4.378,4.4201,25530338
7/22/2014,4.4547,4.4779,4.3925,4.4021,31347026
7/23/2014,4.4039,4.4061,4.304,4.3088,31193335
7/24/2014,4.316,4.3445,4.285,4.316,26706134
7/25/2014,4.3018,4.311,4.2316,4.2389,27918545
7/28/2014,4.2341,4.2583,4.1513,4.2223,34655388
7/29/2014,4.2246,4.2942,4.2223,4.2366,22866218
7/30/2014,4.2632,4.321,4.2511,4.3088,25825952
7/31/2014,4.2608,4.2898,4.1633,4.1706,42159186
8/1/2014,4.1706,4.2389,4.1561,4.2153,23066494
8/4/2014,4.2109,4.2463,4.1853,4.2069,25359259
8/5/2014,4.1946,4.2708,4.1583,4.2089,31296731
8/6/2014,4.1803,4.2558,4.1491,4.2043,23441436
8/7/2014,4.2389,4.2778,4.1324,4.1609,42775575
8/8/2014,4.343,4.5526,4.343,4.5286,93849392
8/11/2014,4.5333,4.5526,4.4923,4.5043,36152193
8/12/2014,4.5018,4.5286,4.4547,4.5043,31067410
8/13/2014,4.5116,4.5693,4.4824,4.531,26917782
8/14/2014,4.5476,4.5476,4.4617,4.4801,26854457
8/15/2014,4.4948,4.5633,4.4522,4.538,38792892
8/18/2014,4.5573,4.6045,4.5116,4.5997,29802353
8/19/2014,4.601,4.6602,4.5847,4.6365,25928723
8/20/2014,4.6195,4.6412,4.5975,4.6077,23130711
8/21/2014,4.5962,4.6195,4.5583,4.5656,28491240
8/22/2014,4.5608,4.6057,4.532,4.5678,26238219
8/25/2014,4.5869,4.617,4.5656,4.575,16019098
8/26/2014,4.5869,4.6652,4.5703,4.6557,28161467
8/27/2014,4.6267,4.6615,4.5962,4.6032,19110080
8/28/2014,4.5937,4.6507,4.5797,4.6412,18768718
8/29/2014,4.6579,4.6652,4.6077,4.6557,21716632
9/2/2014,4.6675,4.6675,4.6229,4.6662,20119184
9/3/2014,4.6675,4.7274,4.6602,4.7112,27098184
9/4/2014,4.7032,4.8226,4.7007,4.7947,51367858
9/5/2014,4.7902,4.8112,4.7485,4.7805,26506651
9/8/2014,4.7754,4.7852,4.7175,4.7369,33347198
9/9/2014,4.7149,4.7459,4.6722,4.6772,20741127
9/10/2014,4.7032,4.7102,4.6487,4.6935,18003422
9/11/2014,4.6772,4.6772,4.5962,4.6462,26185582
9/12/2014,4.6339,4.6747,4.5703,4.5776,27419761
9/15/2014,4.5917,4.5987,4.4956,4.5148,30722209
9/16/2014,4.5026,4.6057,4.4881,4.5822,22970415
9/17/2014,4.5703,4.6267,4.5486,4.5847,18129435
9/18/2014,4.6077,4.6579,4.5987,4.6532,22935923
9/19/2014,4.6675,4.6722,4.5608,4.5678,62802627
9/22/2014,4.6602,4.6602,4.517,4.522,23130102
9/23/2014,4.4978,4.5536,4.4807,4.5026,20485652
9/24/2014,4.5003,4.544,4.4956,4.5296,16668752
9/25/2014,4.5246,4.5368,4.4207,4.4307,31169599
9/26/2014,4.4357,4.4739,4.4257,4.4394,25190120
9/29/2014,4.4041,4.4644,4.361,4.4307,21780644
9/30/2014,4.4134,4.4481,4.3635,4.4159,28951803
10/1/2014,4.4159,4.4551,4.361,4.3732,36656661
10/2/2014,4.366,4.388,4.253,4.354,30183106
10/3/2014,4.3805,4.4407,4.3635,4.3635,24976102
10/6/2014,4.3805,4.4159,4.3088,4.3382,20787167
10/7/2014,4.3185,4.3598,4.286,4.2905,31530721
10/8/2014,4.2872,4.3927,4.253,4.3708,27172760
10/9/2014,4.3515,4.3552,4.2509,4.2872,32058966
10/10/2014,4.253,4.268,4.031,4.031,72208658
10/13/2014,4.06,4.141,4.0142,4.0179,41529114
10/14/2014,4.0744,4.2241,4.0499,4.1107,39334818
10/15/2014,4.0524,4.1966,4.0262,4.1748,42239306
10/16/2014,4.1002,4.2241,4.091,4.1771,36671378
10/17/2014,4.2266,4.275,4.1529,4.1699,30365498
10/20/2014,4.1699,4.2433,4.141,4.2063,20923474
10/21/2014,4.2361,4.3905,4.2241,4.3855,36671490
10/22/2014,4.3782,4.3927,4.2822,4.2822,25015570
10/23/2014,4.3562,4.4086,4.326,4.377,22400137
10/24/2014,4.4041,4.4501,4.377,4.4231,21948870
10/27/2014,4.4207,4.4431,4.3732,4.4257,15155687
10/28/2014,4.4134,4.5378,4.4086,4.532,20113212
10/29/2014,4.5123,4.539,4.4621,4.5013,17581750
10/30/2014,4.4907,4.5098,4.4159,4.4739,17782053
10/31/2014,4.5776,4.6795,4.5536,4.6772,26771652
11/3/2014,4.7852,4.8012,4.7319,4.7559,32250804
11/4/2014,4.7274,4.8351,4.7077,4.8177,37619469
11/5/2014,4.8474,4.8474,4.7827,4.8177,35055936
11/6/2014,4.8276,4.8474,4.7535,4.8401,41153912
11/7/2014,4.8951,4.9524,4.6885,4.7369,47080949
11/10/2014,4.7369,4.8226,4.7199,4.7927,30641822
11/11/2014,4.7632,4.7902,4.6909,4.7345,22245141
11/12/2014,4.7175,4.7297,4.6387,4.7032,21365746
11/13/2014,4.7199,4.7272,4.6412,4.6795,23530485
11/14/2014,4.6842,4.7369,4.6387,4.7345,16735878
11/17/2014,4.7149,4.7655,4.6842,4.7137,16578245
11/18/2014,4.7175,4.8401,4.7052,4.8276,21700116
11/19/2014,4.819,4.8461,4.7594,4.8099,24991362
11/20/2014,4.7765,4.8941,4.7619,4.8891,22981146
11/21/2014,4.9321,4.9396,4.8749,4.9168,20694001
11/24/2014,4.9271,4.9691,4.9083,4.9468,14144738
11/25/2014,4.9346,4.9808,4.9271,4.9446,19785359
11/26/2014,4.9271,5.0331,4.9134,5.0272,22803962
11/28/2014,5.0454,5.0696,4.9998,5.0406,12982666
12/1/2014,5.0189,5.0479,4.9396,4.9468,19766582
12/2/2014,4.9491,4.9759,4.8966,4.9541,25579407
12/3/2014,4.9784,5.0842,4.9641,5.0819,29584012
12/4/2014,5.0746,5.0936,5.0023,5.0356,19409957
12/5/2014,5.0382,5.0912,5.0356,5.0649,17231120
12/8/2014,5.0549,5.1084,4.9591,4.9998,23615501
12/9/2014,4.9691,4.9947,4.8941,4.9831,24902951
12/10/2014,4.9691,4.9876,4.8676,4.8724,21290618
12/11/2014,4.9014,4.9346,4.8603,4.8698,14108049
12/12/2014,4.8049,4.8486,4.7132,4.7182,33710945
12/15/2014,4.774,4.8603,4.6895,4.7037,26488891
12/16/2014,4.6989,4.774,4.6492,4.6499,19270371
12/17/2014,4.7449,4.8486,4.5919,4.8411,35942706
12/18/2014,4.9014,4.9591,4.8142,4.8603,23520759
12/19/2014,4.8941,4.9271,4.8486,4.9083,33855577
12/22/2014,4.9038,4.9947,4.8866,4.9947,15493579
12/23/2014,5.0331,5.0574,4.9578,4.9641,11365237
12/24/2014,4.9759,4.9821,4.9396,4.9446,4747166
12/26/2014,4.9446,4.9759,4.9321,4.9491,5475070
12/29/2014,4.9346,4.9759,4.9108,4.9421,8665533
12/30/2014,4.9083,4.9321,4.8891,4.8966,11659883
12/31/2014,4.9038,4.9296,4.8049,4.819,17297379
1/2/2015,4.8388,4.8749,4.7619,4.8388,11822957
1/5/2015,4.8388,4.8536,4.7352,4.7569,20586082
1/6/2015,4.7639,4.7689,4.6079,4.6122,20567873
1/7/2015,4.6467,4.6869,4.5872,4.5999,33468510
1/8/2015,4.6537,4.8025,4.6512,4.774,29513742
1/9/2015,4.7912,4.8288,4.7257,4.7937,21792920
1/12/2015,4.8049,4.8062,4.6892,4.7327,19836475
1/13/2015,4.7689,4.8651,4.6929,4.7245,24619101
1/14/2015,4.6822,4.7594,4.6632,4.7449,16147427
1/15/2015,4.7789,4.8075,4.7085,4.7107,19650930
1/16/2015,4.7037,4.8025,4.6892,4.7975,18877552
1/20/2015,4.8238,4.8581,4.7519,4.8122,13131581
1/21/2015,4.7862,4.8916,4.7519,4.8794,14718330
1/22/2015,4.8866,4.9771,4.8388,4.9641,15820999
1/23/2015,4.9691,4.9866,4.9271,4.9808,11810841
1/26/2015,4.9566,4.9808,4.9246,4.9554,13855344
1/27/2015,4.8794,4.8841,4.7085,4.7182,37226450
1/28/2015,4.7765,4.7955,4.6392,4.6417,28527555
1/29/2015,4.6467,4.7815,4.6222,4.7545,24475890
1/30/2015,4.7207,4.7765,4.6079,4.6147,31012341
2/2/2015,4.6442,4.7352,4.5536,4.7157,26999208
2/3/2015,4.7495,4.8388,4.7257,4.8338,19080855
2/4/2015,4.819,4.9014,4.8049,4.8461,18877850
2/5/2015,4.8511,4.9271,4.8461,4.9246,14606808
2/6/2015,4.9201,4.9784,4.8816,4.9038,21894739
2/9/2015,4.8749,4.9134,4.8436,4.8991,28493098
2/10/2015,4.9038,5.0382,4.8816,5.0356,23525501
2/11/2015,5.0479,5.0479,4.9691,5.0023,33313815
2/12/2015,5.3845,5.4092,5.2569,5.3605,70398685
2/13/2015,5.3491,5.3705,5.2666,5.3631,32249460
2/17/2015,5.3631,5.4067,5.3201,5.3791,21147145
2/18/2015,5.3778,5.3826,5.3079,5.3175,17779839
2/19/2015,5.3845,5.3944,5.3079,5.3298,17620773
2/20/2015,5.3273,5.3731,5.2884,5.368,16406549
2/23/2015,5.368,5.368,5.3004,5.3273,13002432
2/24/2015,5.3478,5.3835,5.2991,5.3835,15471268
2/25/2015,5.3621,5.386,5.3163,5.3431,12826134
2/26/2015,5.3478,5.3872,5.3138,5.3571,15834221
2/27/2015,5.3431,5.3548,5.3044,5.3235,16316490
3/2/2015,5.3091,5.4826,5.3016,5.4504,31237057
3/3/2015,5.4107,5.4384,5.3361,5.3523,16612080
3/4/2015,5.3335,5.4247,5.3113,5.413,23500836
3/5/2015,5.413,5.5256,5.3982,5.5163,33469495
3/6/2015,5.4851,5.5113,5.434,5.441,26666514
3/9/2015,5.4435,5.4969,5.4314,5.4553,23039595
3/10/2015,5.4826,5.5855,5.4703,5.5501,54620187
3/11/2015,5.5501,5.6222,5.5063,5.5209,27155936
3/12/2015,5.4653,5.5088,5.3671,5.4703,42163003
3/13/2015,5.4435,5.4923,5.3695,5.4779,37222816
3/16/2015,5.5209,5.576,5.4851,5.5429,24548877
3/17/2015,5.5256,5.6125,5.4923,5.6102,31074603
3/18/2015,5.6102,5.639,5.4679,5.5186,42874958
3/19/2015,5.5381,5.6222,5.4969,5.603,32194760
3/20/2015,5.649,5.6945,5.5955,5.6635,47873186
3/23/2015,5.4949,5.5663,5.4779,5.4803,44135597
3/24/2015,5.4629,5.5016,5.3815,5.4057,34238626
3/25/2015,5.396,5.4032,5.0602,5.0774,56209878
3/26/2015,4.9734,5.0822,4.9368,5.0602,32315362
3/27/2015,5.0889,5.1792,5.0073,5.1599,32975098
